num__unit_cost,num__quantity,num__rating,cat__branch_B,cat__branch_C,cat__city_Naypyitaw,cat__city_Yangon,cat__customer_type_Normal,cat__gender_customer_Male,cat__product_line_Fashion accessories,cat__product_line_Food and beverages,cat__product_line_Health and beauty,cat__product_line_Home and lifestyle,cat__product_line_Sports and travel,cat__payment_method_Credit card,cat__payment_method_Ewallet
0.5414321774138817,-0.1745398684007332,-0.8573570333269973,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9205665300921642,-0.1745398684007332,1.4130934521590424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.314966704823607,0.8521652398388743,-0.39162360040678423,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1050598661968956,0.16769516767913598,1.6459601686191492,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3549948336920312,0.8521652398388743,1.0055766983538552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8244333142567848,1.1944002759187435,1.0637933774688826,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2651203556667012,0.8521652398388743,1.5295268103890953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2522811445202255,0.5099302037590051,-1.264873787132184,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6875726101693549,0.16769516767913598,-1.4977405035922904,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1754626337354321,-0.8590099405604715,1.7041768477341757,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3242984594955424,0.5099302037590051,-0.7409236750969439,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6495934683503657,0.8521652398388743,0.4234099072035891,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5169954684519749,1.5366353119986127,0.598059944548669,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8066849929660683,0.8521652398388743,-0.7409236750969439,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6363246073427493,0.5099302037590051,-0.1587568839466774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4195685132816591,-0.8590099405604715,0.598059944548669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4658553799601326,0.8521652398388743,0.3069765489735357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.34749438255093706,-0.5167749044806024,0.015893153398402464,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6947474634570913,-1.54348001272021,1.7041768477341757,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5338797002688959,-0.5167749044806024,-0.6244903168668905,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8069017490601296,-0.8590099405604715,0.13232651162845588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6739781513083806,-1.2012449766403408,-1.3813071453622374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2132250194603607,1.1944002759187435,1.2966600939289885,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1374834919164427,-0.5167749044806024,-0.7409236750969439,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8671048101259541,-0.1745398684007332,1.7041768477341757,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.703055188316576,-1.54348001272021,-1.1484404289021306,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45209619100898907,-1.2012449766403408,-1.206657108017157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1473017122049243,-1.54348001272021,-0.5080569586368376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.535173439603832,-0.5167749044806024,0.7144933027787219,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.593544269714283,-0.1745398684007332,-0.8573570333269973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3791627605559855,0.16769516767913598,-0.10054020483165095,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06864710813777587,-0.5167749044806024,-0.21697356306170434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21667566017949566,0.5099302037590051,1.6459601686191492,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1242666569127178,1.5366353119986127,1.0055766983538552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4312748528563868,-0.1745398684007332,-0.9155737124420238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2326447039432626,1.1944002759187435,0.5398432654336426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4145505613781217,1.1944002759187435,1.5877434895041216,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0249515824561555,1.5366353119986127,0.4816265863186156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.955468792722287,-0.8590099405604715,-1.0902237497871041,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6637302811587587,1.1944002759187435,-0.2751902421767308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1118050696234913,1.1944002759187435,-0.6244903168668905,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.419407645518471,1.1944002759187435,1.0637933774688826,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.385421498366035,-0.1745398684007332,-1.206657108017157,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3493825018371834,-0.8590099405604715,-1.4977405035922904,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9841682058732327,0.5099302037590051,-0.2751902421767308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4120160361366734,-1.54348001272021,0.7727099818937494,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.166938152781887,-0.1745398684007332,0.8891433401238023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4715197378188722,-0.8590099405604715,-0.8573570333269973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4802050865356058,0.8521652398388743,1.0055766983538552,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06298275027903663,-0.8590099405604715,0.5398432654336426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.389788254562857,0.16769516767913598,-0.5080569586368376,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24197645861519787,0.5099302037590051,-0.9155737124420238,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6563386717769613,-0.1745398684007332,1.4130934521590424,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6287721301977633,-1.54348001272021,0.7144933027787219,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46908926458520706,-1.2012449766403408,-0.44984027952181066,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1890570925964064,-1.2012449766403408,1.5877434895041216,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5172642505499274,1.1944002759187435,-1.7306072200523972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7028384322225147,-0.5167749044806024,1.5877434895041216,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3227359380626538,0.16769516767913598,-0.9737903915570507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29257805548660226,0.8521652398388743,0.24875986985850929,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9704128792490702,-1.2012449766403408,-0.2751902421767308,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7024087823613743,-0.8590099405604715,1.0055766983538552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.073126568420876,1.1944002759187435,0.598059944548669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6853068670258591,-0.5167749044806024,-0.1587568839466774,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14093413263557786,1.5366353119986127,-0.2751902421767308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4148761592314794,-1.2012449766403408,-1.6723905409373707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4448693117173612,-0.1745398684007332,-1.206657108017157,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4324597504320264,-0.1745398684007332,0.9473600192388287,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.603093707904812,-0.1745398684007332,-1.5559571827073173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2845959284804755,-1.54348001272021,-1.206657108017157,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.160518547208649,1.1944002759187435,-0.7991403542119708,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.15474534759061304,-1.2012449766403408,-0.6827069959819174,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4171419023749752,-1.2012449766403408,-0.566273637751864,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2635010184784072,-0.5167749044806024,-1.6141738618223438,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4424427008106773,0.8521652398388743,0.7727099818937494,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3052005105390169,0.8521652398388743,-0.7409236750969439,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9715457508208181,-0.8590099405604715,-1.264873787132184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4248552472831488,-0.1745398684007332,-0.10054020483165095,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8325801713530807,-0.5167749044806024,1.0637933774688826,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6566074538749137,0.5099302037590051,-1.6141738618223438,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3444733916929429,1.1944002759187435,-0.33340692129175725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7734540935281314,1.5366353119986127,0.8309266610087758,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5589117166066455,-1.2012449766403408,0.13232651162845588,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2054557862213142,-0.5167749044806024,-1.0320070706720772,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12189207200992502,0.8521652398388743,1.122010056583909,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8705034248411978,-0.5167749044806024,1.1802267356989355,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4032218456606427,-1.54348001272021,1.5877434895041216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1238890330554685,0.16769516767913598,1.0055766983538552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8844755075594213,-0.5167749044806024,-0.2751902421767308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38773926751342214,-0.5167749044806024,-0.04232352571662398,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7321322253247708,1.1944002759187435,-0.44984027952181066,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.481121202013293,-0.5167749044806024,-0.7991403542119708,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6560130739236035,-0.5167749044806024,-0.7409236750969439,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2624769886659561,1.5366353119986127,-1.6141738618223438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04615054446600695,-1.54348001272021,0.5398432654336426,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6135063081446037,0.5099302037590051,1.0055766983538552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7628806255251513,-0.5167749044806024,-0.04232352571662398,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7147615278913034,1.5366353119986127,1.4713101312740688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5689987189930792,-0.5167749044806024,-1.4977405035922904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7602372585244064,1.5366353119986127,0.015893153398402464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.44400522224356603,-0.1745398684007332,-0.39162360040678423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3047708606778763,-1.2012449766403408,1.5877434895041216,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2889106586734063,1.1944002759187435,1.0637933774688826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.648030946917477,-1.2012449766403408,-1.0902237497871041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6629750334442597,0.16769516767913598,0.5398432654336426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.29085080396354424,0.5099302037590051,-0.44984027952181066,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2783371906704262,1.5366353119986127,0.07410983251342891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.5009743986843165,-0.5167749044806024,-0.33340692129175725,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5784393154243113,1.5366353119986127,-0.7409236750969439,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4400122275770119,1.5366353119986127,1.5295268103890953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5395440581276348,0.8521652398388743,-0.33340692129175725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7051041753660106,-1.54348001272021,0.5398432654336426,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5230374501679635,-1.54348001272021,-0.2751902421767308,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6675065197312513,0.16769516767913598,0.8891433401238023,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3021795196810227,-0.5167749044806024,1.238443414813962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4156834329498696,-0.1745398684007332,0.3651932280885622,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.724579748179785,-1.54348001272021,-0.04232352571662398,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2054557862213142,1.1944002759187435,1.4713101312740688,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2704591156720828,0.5099302037590051,-1.0320070706720772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4805827103928548,0.5099302037590051,-1.6141738618223438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5804883024737464,1.5366353119986127,0.015893153398402464,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0506300047491068,0.5099302037590051,-0.566273637751864,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2570814129051692,-1.54348001272021,-1.3230904662472105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7292721022299649,-1.2012449766403408,0.07410983251342891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4184356417099113,1.5366353119986127,-0.6244903168668905,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.14168938035007628,-0.1745398684007332,0.3069765489735357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0132452428814278,-0.5167749044806024,-0.33340692129175725,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8575033459315334,0.16769516767913598,-0.6827069959819174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1638083201645957,-0.5167749044806024,-1.439523824477264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.243812551897553,-1.54348001272021,0.4234099072035891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6671288958740018,-1.2012449766403408,-0.1587568839466774,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6292017800589043,-1.54348001272021,-1.3230904662472105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.26668287709958993,-1.54348001272021,-1.4977405035922904,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16925592192927427,-0.5167749044806024,-1.3230904662472105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5373871567434363,0.8521652398388743,0.9473600192388287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6241318021514751,0.5099302037590051,-1.5559571827073173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5831316694744915,0.5099302037590051,1.5295268103890953,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2506097813280403,0.8521652398388743,-1.6723905409373707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.102364473192259,-0.8590099405604715,-1.3230904662472105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9908045675405314,-1.2012449766403408,0.4816265863186156,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9160350438051731,0.16769516767913598,-0.8573570333269973,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.51575375512093,-1.2012449766403408,1.5877434895041216,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5649536983226342,-0.1745398684007332,-1.4977405035922904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5151073491657283,1.1944002759187435,-1.1484404289021306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8480627495003012,1.5366353119986127,-1.4977405035922904,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6501358222977844,-1.2012449766403408,-1.0320070706720772,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.3062813561068736,-0.8590099405604715,0.19054319074348233,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7219363811790402,-0.1745398684007332,-1.206657108017157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9819024627297369,0.5099302037590051,0.6562766236636954,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4381241082907656,-0.5167749044806024,0.8309266610087758,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2364209425157555,1.1944002759187435,-0.8573570333269973,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6137192019116834,-1.54348001272021,0.8309266610087758,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5260584410259577,0.16769516767913598,1.6459601686191492,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23027011904047018,-0.1745398684007332,-0.1587568839466774,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2896659063879048,0.16769516767913598,1.4130934521590424,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5885831335661504,-0.5167749044806024,-0.33340692129175725,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.665618400445005,-0.1745398684007332,-0.9155737124420238,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4571700312433995,-0.5167749044806024,0.9473600192388287,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1715216650727698,-0.5167749044806024,-1.7306072200523972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7292721022299649,-0.5167749044806024,0.3651932280885622,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2707847135254404,1.1944002759187435,-0.10054020483165095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8599299568382178,-0.8590099405604715,1.238443414813962,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8061465013456306,-0.1745398684007332,-0.8573570333269973,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.215651630367045,-1.2012449766403408,0.5398432654336426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.5472053770319179,-0.1745398684007332,0.8891433401238023,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0279725733141498,-0.1745398684007332,1.238443414813962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7827338221961753,1.1944002759187435,0.3069765489735357,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08601780557124304,0.16769516767913598,-1.0320070706720772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3029347673955214,-0.8590099405604715,1.4713101312740688,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4853270904469263,1.1944002759187435,1.122010056583909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2863193176765526,-0.8590099405604715,0.4816265863186156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.011248281835884324,0.5099302037590051,1.122010056583909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
